fname,label_verified
4d75e468.wav,7
4dae7221.wav,4
4dbc1d51.wav,16
4dd8dcc5.wav,16
4ddddf54.wav,7
4dee83d1.wav,7
4df61d85.wav,0
4df89e90.wav,7
4e5a7022.wav,1
4eb36ba2.wav,4
4ec08db6.wav,7
4ed12f6b.wav,4
4eebedf9.wav,29
4f68c317.wav,0
4f7f2bfc.wav,4
4fe25887.wav,2
501042fa.wav,2
5040f19a.wav,2
504731b0.wav,2
507932b4.wav,26
50dcac80.wav,7
50dfe10a.wav,16
50effbe4.wav,2
513a529d.wav,21
51422c6f.wav,0
5163ad99.wav,2
51755110.wav,19
51ab7f85.wav,2
51cea951.wav,2
51e25568.wav,16
51e61492.wav,2
51e9efeb.wav,2
52028c0d.wav,15
523f63b1.wav,1
52aaf874.wav,13
52bb5768.wav,7
53029862.wav,7
531c52d1.wav,16
533f62b8.wav,7
5340789b.wav,21
534485db.wav,16
53513da6.wav,7
5351625e.wav,16
53562d5a.wav,6
5363578d.wav,21
53a1c7be.wav,21
53a5fb9b.wav,21
53b2c09a.wav,2
53df2a23.wav,7
53e4d869.wav,16
53e7eb7d.wav,2
53ffeb8c.wav,21
54119706.wav,7
544037db.wav,21
545a71f1.wav,4
545b4557.wav,21
547d9c55.wav,2
549654e4.wav,4
550e8a36.wav,2
55150b52.wav,2
553e6b07.wav,21
553f8a35.wav,8
554d8ea6.wav,0
5566ebf5.wav,16
55792fcc.wav,2
558da515.wav,4
55b62540.wav,7
55c94d15.wav,7
55cc505e.wav,2
55d3227f.wav,18
55dae141.wav,4
55efa01f.wav,16
56491823.wav,7
5652805f.wav,4
565ef78b.wav,7
56648d43.wav,4
566911b7.wav,0
567d7ee2.wav,16
5698235b.wav,14
56dd0ce9.wav,14
56e77c8e.wav,2
5701e972.wav,16
570a1821.wav,2
573495c1.wav,16
573bf8b0.wav,7
57456bf8.wav,25
5750da4c.wav,21
5761f800.wav,0
579c7267.wav,4
579d6de4.wav,2
57a43af9.wav,4
57a656ec.wav,16
57ba1700.wav,16
57c1e877.wav,21
57d6baac.wav,15
57dc8d92.wav,4
5851365b.wav,15
585a58c9.wav,2
58663e0d.wav,16
5869a324.wav,7
586a68fb.wav,21
58864b07.wav,2
5895612c.wav,7
58a13aa9.wav,2
59190ef2.wav,7
591d35d6.wav,21
5924a0f4.wav,18
592f32bb.wav,16
59393627.wav,21
59405f12.wav,16
5948a83b.wav,7
596cf925.wav,0
59be5629.wav,16
59c0b2f4.wav,2
59eb7008.wav,4
59f27ebf.wav,7
5a3491fc.wav,4
5a7a48dc.wav,16
5ad7df28.wav,7
5af2e1c0.wav,2
5b0579f7.wav,21
5b115dac.wav,16
5b3f8368.wav,2
5b851ffe.wav,2
5bb22003.wav,21
5bb3f86e.wav,2
5bd56228.wav,16
5bdf9936.wav,2
5bf5f3d3.wav,16
5c183d8f.wav,21
5c400696.wav,4
5c5ade13.wav,21
5c7865b6.wav,21
5c928608.wav,0
5cb5b970.wav,7
5cd55cae.wav,21
5cdfe908.wav,6
5ce3caa2.wav,7
5d21d960.wav,2
5d34053d.wav,7
5d57c7a8.wav,39
5d86facc.wav,16
5d8c16ab.wav,16
5dd556a3.wav,7
5ddfcf11.wav,7
5e151007.wav,21
5e25d83b.wav,37
5e2687f4.wav,7
5e300654.wav,2
5e57f26d.wav,0
5e5f7913.wav,4
5e80e0d9.wav,2
5e892fbb.wav,4
5ebdf24d.wav,0
5ece86be.wav,4
5f4448fc.wav,21
5f462f8a.wav,16
5f5b54db.wav,0
5f611b8f.wav,7
5fab94f4.wav,21
5fc59d2a.wav,7
600e4aa8.wav,21
600e72dd.wav,21
60307496.wav,16
604f9eba.wav,33
60691b45.wav,16
606de107.wav,7
608c3494.wav,16
60b9a2a1.wav,2
60ed1752.wav,2
60f3194b.wav,28
60ffc36f.wav,21
610df4a9.wav,16
6115040b.wav,4
612ba668.wav,2
61470452.wav,21
614a7c76.wav,16
6157794c.wav,16
615fc8fe.wav,22
616476b0.wav,16
61839d77.wav,16
619501cb.wav,16
61a2bd86.wav,22
61b7adf9.wav,2
61db8ead.wav,4
61e008b7.wav,37
61fd353f.wav,7
6206fd72.wav,16
6210a984.wav,7
62262a2a.wav,2
627f0769.wav,39
6294c13c.wav,0
629ee2d7.wav,21
62c8b1bd.wav,4
62d7d671.wav,18
62e448c2.wav,2
6315baf0.wav,4
631ae459.wav,7
631cf337.wav,16
63350201.wav,16
63451096.wav,21
634e7252.wav,16
63791aa4.wav,21
63ba3198.wav,38
63d0f155.wav,0
64103ac4.wav,2
64253f06.wav,1
644026f3.wav,7
64518ed7.wav,21
64654dde.wav,4
647980fe.wav,16
647dbd54.wav,4
648411f8.wav,2
648605e6.wav,7
648abf64.wav,4
64ebf1d2.wav,21
650022fe.wav,29
653b11e8.wav,7
65406a82.wav,16
65447e9c.wav,4
65a6acce.wav,7
65e53de3.wav,7
65e8e70f.wav,21
660eb54f.wav,2
66403042.wav,2
6664a11f.wav,7
66660ca1.wav,13
667e64ad.wav,16
668d97c8.wav,7
6698690e.wav,16
669e70f6.wav,1
66efd933.wav,4
6747e1dd.wav,16
675eb84e.wav,21
677f3594.wav,16
678cc7e1.wav,1
67a2dd8b.wav,0
67b40842.wav,7
67e3b004.wav,4
67ec5ee0.wav,20
68043218.wav,16
6818c3b7.wav,4
68227167.wav,0
6826cf57.wav,16
682ea5c2.wav,2
68307dfd.wav,16
68397b21.wav,1
6850a8e0.wav,21
68516de2.wav,16
688f0060.wav,5
68a0da1f.wav,2
68a70c21.wav,2
68b4471a.wav,2
691e2ba7.wav,7
69203905.wav,7
69765685.wav,7
69782821.wav,7
6985e62e.wav,2
69d1b79f.wav,4
69eb69bf.wav,4
69fb974d.wav,7
69fcaa90.wav,21
6a010a3b.wav,4
6a49870b.wav,7
6a4a0f6c.wav,2
6a5304b5.wav,28
6a59da0e.wav,2
6a770aa1.wav,7
6ab8e56f.wav,2
6ad4ccea.wav,4
6add5aad.wav,16
6ae82a23.wav,2
6aefce55.wav,2
6afad514.wav,7
6b0629d4.wav,33
6b0f949f.wav,2
6b3059b8.wav,2
6b50678c.wav,16
6b7bf6b5.wav,7
6b910073.wav,16
6ba93bc4.wav,37
6bb03f15.wav,2
6bb90c4c.wav,37
6bc2655b.wav,16
6bcd2a18.wav,16
6be8ef5e.wav,2
6bfd7d5c.wav,2
6c04ba7a.wav,21
6c439697.wav,2
6c4af144.wav,16
6c52dca1.wav,21
6c5ecb2f.wav,21
6ca3e9f1.wav,21
6ce6a2ef.wav,21
6cefbb09.wav,2
6d1a1550.wav,16
6d256053.wav,21
6d27faa4.wav,4
6d3b048d.wav,7
6d5ab752.wav,4
6d76af60.wav,21
6d7fdc7d.wav,7
6d8e295f.wav,7
6dc38e43.wav,0
6de0ac67.wav,5
6ded5c0a.wav,7
6df0ac7a.wav,16
6df2a86a.wav,16
6dfc8cf2.wav,39
6dfdf9a4.wav,4
6e140192.wav,4
6e15fa46.wav,21
6e221d96.wav,16
6e32975d.wav,18
6e4b2320.wav,4
6e4f3076.wav,7
6e6668bd.wav,21
6e88aa4b.wav,0
6ecaa22e.wav,4
6f0fc3d6.wav,21
6f2a72d4.wav,4
6f308f62.wav,4
6f53490d.wav,21
6fab4698.wav,2
6faf61ae.wav,37
6fb016e5.wav,2
6fb806a0.wav,2
6fd2db58.wav,14
6ffed77f.wav,4
70092d7c.wav,2
702b9700.wav,16
707fa3cf.wav,2
70836b66.wav,33
7089fa20.wav,16
709e2fde.wav,0
70cdfeb4.wav,4
70d0828f.wav,21
70efab27.wav,2
71210521.wav,5
7132bfb1.wav,2
713bce22.wav,21
715c2a4d.wav,21
71652ecd.wav,16
71674cef.wav,7
716d9164.wav,2
716e5db8.wav,4
7175565a.wav,7
71893c70.wav,2
71b42fe8.wav,7
71b7d476.wav,2
71c33981.wav,2
7200dcc1.wav,4
72418c07.wav,2
7251fb2f.wav,29
725785f6.wav,16
72770940.wav,16
72946d8c.wav,7
72abe5b6.wav,16
7324bf5e.wav,2
732a8dcb.wav,2
734d609a.wav,16
7358244d.wav,37
738ae2b1.wav,16
73a62768.wav,16
73bae886.wav,39
741fba2b.wav,6
743f18c1.wav,38
74746d8f.wav,16
747d172e.wav,21
7490c62b.wav,7
74952b32.wav,4
74965da6.wav,4
74b03705.wav,7
74c56785.wav,21
74c62cb9.wav,7
74ebbfd1.wav,39
74f9f0b4.wav,37
74feee4f.wav,4
750c5118.wav,4
751a5a36.wav,20
752adae1.wav,21
7535238d.wav,7
753937a1.wav,0
757a6a10.wav,4
758e02bd.wav,38
75c38d6a.wav,16
75ce3b44.wav,16
75e35e02.wav,19
75fc4be6.wav,7
763241e6.wav,16
76451aea.wav,7
766e9862.wav,16
76a824aa.wav,2
76ab680e.wav,2
76ce29de.wav,2
76e68d7a.wav,4
76f467b7.wav,4
77052299.wav,21
773fb3df.wav,14
775583cb.wav,7
77849fd9.wav,2
77d2cf62.wav,0
77ee306d.wav,1
7805dff9.wav,16
780dadc3.wav,4
78111e40.wav,21
781499f3.wav,2
781c8069.wav,4
7829ffa9.wav,16
783d2c83.wav,7
78885fa8.wav,4
78a1ecfe.wav,4
78c0a3e5.wav,7
78c53e09.wav,19
78f8dae9.wav,0
7901b500.wav,16
790c0a14.wav,7
7914d30f.wav,2
79346331.wav,2
7988444e.wav,7
7990842b.wav,4
79a18311.wav,1
79aa749f.wav,4
7a384640.wav,21
7a5aa493.wav,16
7a720227.wav,2
7a774e4f.wav,7
7a991ba0.wav,2
7ab9f7af.wav,7
7ac71752.wav,2
7af77bfe.wav,21
7b188557.wav,7
7b2d48f6.wav,6
7b3c2236.wav,37
7b578497.wav,16
7b604493.wav,7
7b6e969e.wav,2
7bb156d7.wav,0
7bcf5502.wav,16
7bd7f530.wav,0
7c23d954.wav,4
7c302da7.wav,21
7c42fa6a.wav,16
7c444d1b.wav,2
7c56f810.wav,1
7c7e7193.wav,2
7c99b1d0.wav,0
7ca8497c.wav,4
7ca9fb32.wav,4
7cd33080.wav,16
7cf717b3.wav,1
7d106d05.wav,39
7d2930a1.wav,21
7d2d2922.wav,2
7d559dd9.wav,4
7d633352.wav,21
7dae1b90.wav,2
7db815c8.wav,2
7dc3d66b.wav,0
7dd7650c.wav,21
7df6b578.wav,0
7e0efff6.wav,2
7e1f82fb.wav,2
7e20df38.wav,2
7e7e1779.wav,16
7e84a01c.wav,7
7ea3840f.wav,16
7eb66fd1.wav,38
7ecf4c46.wav,21
7ee759e4.wav,16
7eff5117.wav,7
7effbadf.wav,14
7f007a94.wav,4
7f00c45d.wav,2
7f1c8dbf.wav,2
7f542379.wav,2
7f6e598b.wav,16
7f7d50c1.wav,7
7fba46d9.wav,7
7fffb435.wav,1
8053ec54.wav,0
8087fda0.wav,16
8098877d.wav,7
80b95bbe.wav,2
80ba7119.wav,16
80c0a307.wav,7
80fbc53e.wav,38
81009d0e.wav,2
81186eec.wav,2
8128ca7b.wav,39
81739d68.wav,2
81ffe0ce.wav,16
8209d1c5.wav,7
820e3ccc.wav,33
8216ecae.wav,7
821c541d.wav,21
82422a6f.wav,16
82680b6b.wav,2
826a4236.wav,16
828e6e9b.wav,16
82b92515.wav,16
82e1a48e.wav,0
82f5dce5.wav,0
830bfcac.wav,2
830ed5a6.wav,7
8319139c.wav,0
831b3128.wav,16
83d94148.wav,16
83ea3238.wav,16
840e825d.wav,18
84379d84.wav,2
8448f6cd.wav,4
844a2b7f.wav,38
8464084e.wav,37
847f676f.wav,7
84814983.wav,2
848d0520.wav,39
84ad2872.wav,2
84b28400.wav,1
84b42959.wav,7
84d799c6.wav,4
84e18e10.wav,1
850adb61.wav,2
85415778.wav,2
85687781.wav,4
857b6bef.wav,4
858f7127.wav,7
85e80ed6.wav,7
85f729aa.wav,1
85fe17f1.wav,4
861b3627.wav,4
862fee52.wav,0
8636e7f2.wav,21
8639a0df.wav,16
86503b54.wav,7
8651223b.wav,2
86523900.wav,7
868ce438.wav,4
8691659b.wav,2
86948bc5.wav,7
86c07637.wav,37
86dc9d33.wav,7
86e51726.wav,7
86eb0891.wav,14
86f3857d.wav,0
8708a3b1.wav,7
871a4aef.wav,7
87490e51.wav,20
87880c7f.wav,16
878fb6f3.wav,4
87a528ae.wav,0
87b624fe.wav,0
87c86907.wav,21
87f7864f.wav,4
880bb433.wav,16
88477979.wav,16
8855051b.wav,14
88709396.wav,21
888fc7f5.wav,4
889e311f.wav,29
88b8da56.wav,4
88b93704.wav,4
88d0f494.wav,4
88d9ec5f.wav,4
88e748d7.wav,4
88fa93e4.wav,16
89049760.wav,4
89171d87.wav,7
895da9f4.wav,21
8989a18a.wav,2
8998d863.wav,7
89a93553.wav,4
89bf91c0.wav,4
89db586a.wav,21
89e23feb.wav,0
8a16fd63.wav,0
8a4865fe.wav,7
8a65cf0f.wav,14
8a772083.wav,16
8a8290ff.wav,7
8a94d1c5.wav,20
8b3869ca.wav,7
8b5aad24.wav,4
8b6ab5a1.wav,2
8b81813e.wav,16
8bba3aef.wav,21
8bbc0de9.wav,2
8bd2fdda.wav,7
8bd5a1c6.wav,37
8bf5bdd4.wav,4
8bfb26bc.wav,21
8c2ff0ad.wav,2
8c3c6eb5.wav,7
8c87e590.wav,4
8cbaca1f.wav,16
8cdb9817.wav,16
8d13a005.wav,10
8d8a9fe6.wav,7
8d9b0fa8.wav,7
8db57365.wav,16
8dc01b71.wav,7
8dc54a8e.wav,16
8e543156.wav,2
8e64dd70.wav,16
8e77c215.wav,2
8e80910b.wav,16
8e8c8e9e.wav,16
8e90f043.wav,21
8e9c768c.wav,21
8eb1ea97.wav,16
8ec2ded9.wav,16
8eed2478.wav,38
8f2f5560.wav,2
8f30ba84.wav,2
8f4d7c8b.wav,16
8f5b29b4.wav,14
8f97b70f.wav,21
8fc53634.wav,2
8fd15263.wav,7
8fd16cd5.wav,2
8fe0a08b.wav,7
8fed5fb1.wav,2
900c7baa.wav,7
905ff3c7.wav,16
906516e4.wav,33
90899f2b.wav,4
908bb124.wav,16
90913acd.wav,2
90989b31.wav,0
90e5084a.wav,38
91340d60.wav,21
913a1445.wav,0
913e636a.wav,7
91438db2.wav,16
9164845d.wav,21
916d3122.wav,7
917e1047.wav,7
918d8fc9.wav,20
91915055.wav,4
91a1fc6e.wav,4
91c2212f.wav,7
91c2d6ce.wav,21
91df3930.wav,4
92237146.wav,2
9231c456.wav,7
9256c7f4.wav,1
925d7f4c.wav,9
92a7ad44.wav,14
92acd757.wav,2
92e273eb.wav,40
9310ab02.wav,7
932395f6.wav,19
938e7cbe.wav,10
93a55c7b.wav,4
93af9139.wav,21
93b20f55.wav,7
93bf1b3e.wav,2
93bfb387.wav,7
93c075c2.wav,0
93dbba2e.wav,4
93ef28f5.wav,16
94194eaa.wav,4
943df0b4.wav,38
94a36a13.wav,2
94be89da.wav,7
94c30fed.wav,2
95248d50.wav,4
953356f3.wav,21
9569780a.wav,33
95759620.wav,21
958f6785.wav,2
95baaac3.wav,2
95cabb0f.wav,21
95f4bd85.wav,7
960102c9.wav,4
96159561.wav,0
961a6103.wav,2
96548650.wav,4
969e9b00.wav,2
96a37c18.wav,21
96ab3c1e.wav,2
96ac5c41.wav,7
96c47ec1.wav,2
96f7a0c5.wav,8
9789399b.wav,7
9791705b.wav,4
97965f1f.wav,4
979fe515.wav,4
97d3dce6.wav,2
97e1ba14.wav,7
98065459.wav,4
98199480.wav,16
9819e91e.wav,21
981dac47.wav,7
98240e2f.wav,1
9869bf25.wav,2
987e9d25.wav,7
98ab106b.wav,14
98c4a766.wav,39
98cb2af8.wav,2
98d6892e.wav,2
9917b8ec.wav,7
991bf286.wav,16
991d17ba.wav,14
991fdf35.wav,16
99344bfb.wav,4
995c229f.wav,7
99699968.wav,7
9980da68.wav,29
99a93799.wav,5
99c5bef4.wav,7
99ce6f92.wav,2
99cf60eb.wav,16
99e1854a.wav,21
9a00e058.wav,2
9a0217d4.wav,4
9a038247.wav,7
9a0f1d2b.wav,1
9a1b776f.wav,2
9a4b948b.wav,16
9a5526c3.wav,4
9a5e2ff0.wav,0
9a6d456d.wav,7
9a78c808.wav,16
9a818259.wav,7
9a96c44a.wav,7
9a9a8b04.wav,7
9a9d7b10.wav,2
9ac3ffa8.wav,7
9ad09b7d.wav,21
9aee1a9a.wav,0
9afbb20d.wav,0
9b174107.wav,39
9b2b21bb.wav,4
9b34f24d.wav,21
9b3f9aae.wav,16
9b4c38a0.wav,4
9b660e81.wav,2
9b7614f5.wav,16
9b7dba6d.wav,37
9ba882fa.wav,4
9bb8f8b6.wav,7
9bbc1586.wav,2
9beda058.wav,2
9c5b37c5.wav,4
9c69283b.wav,21
9c9a4ab0.wav,4
9c9dbb32.wav,2
9ce3e302.wav,14
9ce62ba5.wav,39
9ceaec5b.wav,2
9d4f422d.wav,16
9d74da66.wav,2
9d80c51b.wav,0
9d9415dd.wav,2
9dbcbf06.wav,21
9dc56bef.wav,2
9de2d8e7.wav,7
9dfc41b6.wav,16
9e0cd829.wav,21
9e3bcc22.wav,2
9e5b7c97.wav,4
9e834633.wav,4
9e91e5c3.wav,4
9ebdb103.wav,0
9ebff0e2.wav,2
9ec9187f.wav,7
9ee83aa5.wav,2
9ee8e9db.wav,16
9ef21263.wav,7
9f220638.wav,4
9f44cf6f.wav,2
9f5a58fe.wav,4
9f9dfd2e.wav,2
9fa2b687.wav,38
9fc1ba6f.wav,38
9fddfb26.wav,7
a0191d02.wav,4
a03e3cdd.wav,18
a049367b.wav,16
a07bcdc9.wav,21
a080db76.wav,2
a0a50a7e.wav,38
a0d0e5bf.wav,14
a1302ddc.wav,7
a15be9f9.wav,2
a165a167.wav,0
a178e238.wav,16
a18f6f32.wav,0
a1c64f3e.wav,21
a1d192ec.wav,21
a1d1c681.wav,39
a1ea3e06.wav,16
a1ef1604.wav,4
a21415c8.wav,7
a21dcba9.wav,0
a22a4fb8.wav,16
a23eb3ba.wav,21
a298b6d2.wav,4
a2a63df7.wav,21
a2d6d734.wav,33
a32963fc.wav,7
a38b310f.wav,16
a3f46788.wav,2
a3f9ce88.wav,38
a404696a.wav,16
a414675e.wav,38
a42de149.wav,16
a44d9416.wav,2
a45ae740.wav,2
a486c5b3.wav,2
a4c783a1.wav,4
a4f3f1fc.wav,2
a5017f74.wav,4
a5021e64.wav,4
a50237f7.wav,7
a50504a6.wav,2
a5732b01.wav,2
a5ba14cb.wav,2
a5bb8c40.wav,7
a5d1f64d.wav,4
a5d8e33c.wav,7
a5f517eb.wav,2
a603751d.wav,7
a60d8975.wav,7
a638712d.wav,21
a63b78df.wav,2
a63f5992.wav,4
a6548091.wav,2
a6601220.wav,4
a66af5cc.wav,7
a676aec7.wav,16
a677bc9d.wav,7
a6dc2138.wav,2
a6df219b.wav,21
a70453d9.wav,16
a7098fab.wav,7
a70c1514.wav,4
a76a3c13.wav,7
a778cd31.wav,2
a7a0e86c.wav,16
a7ac0da6.wav,16
a7bfddcb.wav,38
a7ce8007.wav,4
a7e2c92c.wav,5
a7fe8283.wav,2
a8030b37.wav,16
a809d239.wav,16
a8121e58.wav,16
a81240e1.wav,6
a81ce854.wav,21
a827a868.wav,0
a8485ad1.wav,38
a84b4f30.wav,21
a870269c.wav,7
a8a1f70d.wav,2
a8abfadf.wav,16
a8c4273f.wav,33
a8c9a5d7.wav,21
a8e1ec3a.wav,37
a8ec0152.wav,21
a8edc015.wav,2
a911ed29.wav,10
a917d368.wav,2
a93a2e9b.wav,4
a98186b6.wav,16
a9899813.wav,16
a989e35a.wav,7
a99a6d8d.wav,2
a9a2c41a.wav,2
a9b26cd0.wav,16
a9d8d3bf.wav,7
aa0db6f1.wav,4
aa18c7b3.wav,14
aa3535d0.wav,16
aa41eeec.wav,10
aa42b21d.wav,2
aa4e07a4.wav,24
aa5ab2df.wav,21
aa75d83d.wav,16
aaaa667f.wav,5
aab4ae7e.wav,16
aaf107fd.wav,38
aaf6f381.wav,4
ab3afc37.wav,29
ab408dc7.wav,2
ab4c42b8.wav,4
ab4d8224.wav,4
ab5295d4.wav,7
ab5c3274.wav,16
ab5fd952.wav,16
ab8a2c34.wav,4
ab93d9cd.wav,2
abb026cd.wav,16
abc850c5.wav,7
abd88f50.wav,37
abdcd3c9.wav,14
abea2ac0.wav,21
abed8684.wav,2
abf29673.wav,1
ac41f36e.wav,16
ac4477b8.wav,21
ac44f2af.wav,21
ac7c8ae3.wav,2
ac7eec59.wav,0
aca050ea.wav,21
acd9adb9.wav,10
acdcfb8f.wav,39
ace88278.wav,0
ad1f2187.wav,16
ad323692.wav,7
ad4c828c.wav,7
ad7dbf27.wav,7
ad814adf.wav,1
ad8a6cdd.wav,2
ad936e6a.wav,4
add600ff.wav,7
ae3dc480.wav,2
ae48e08f.wav,21
ae4fbd56.wav,4
ae57c6d1.wav,7
ae62b053.wav,16
ae6c0369.wav,38
ae7ce8c2.wav,16
aececc9c.wav,16
aeeb9ba1.wav,7
af0d524d.wav,2
af482896.wav,16
af50ad38.wav,7
af58d61c.wav,2
af718910.wav,2
af798daf.wav,2
af853666.wav,38
af894f32.wav,7
af997cb4.wav,2
afb7cbde.wav,4
afdb9845.wav,21
afeaea21.wav,7
affa1b00.wav,1
b03a0f28.wav,4
b04f6c84.wav,9
b055cd83.wav,4
b0750e04.wav,4
b0b44aa0.wav,4
b0d8c16e.wav,7
b0e7ac94.wav,4
b0f4e4c0.wav,16
b10faf86.wav,16
b11cedd4.wav,4
b12f3cda.wav,7
b138fc4e.wav,2
b14ca264.wav,2
b1aed555.wav,4
b20f3780.wav,2
b212832d.wav,37
b23c0e67.wav,21
b25222dc.wav,7
b2569a12.wav,2
b27400cc.wav,7
b27cc368.wav,21
b281bf41.wav,7
b2be0754.wav,4
b2f25444.wav,2
b3114876.wav,2
b35bd100.wav,2
b3672ab6.wav,7
b3728378.wav,4
b3745348.wav,2
b37d9cb1.wav,2
b3ccbf03.wav,4
b3dccc04.wav,7
b3eaac5a.wav,1
b418dcc1.wav,4
b41c3cff.wav,7
b43928ff.wav,16
b447eabb.wav,7
b44a7aea.wav,29
b4559f80.wav,0
b4aaa0bb.wav,26
b4affeda.wav,16
b4fc0648.wav,38
b50017cb.wav,38
b51bb236.wav,7
b51cda37.wav,16
b5210807.wav,16
b5376c25.wav,14
b53f8883.wav,21
b599e873.wav,2
b59d79c6.wav,4
b6043776.wav,0
b6098ab9.wav,2
b60f81cc.wav,16
b64952a0.wav,16
b673a7e4.wav,4
b6859e37.wav,7
b6ba6d3f.wav,7
b6dbceed.wav,21
b6e3bde4.wav,21
b6e3d946.wav,16
b6e44fb9.wav,16
b6e8a0a0.wav,16
b6eb5f3e.wav,7
b6ec0164.wav,0
b6f5b9d4.wav,16
b6fc4585.wav,14
b71117e5.wav,16
b712c709.wav,0
b71fdcb8.wav,16
b73e7a68.wav,4
b74030bf.wav,7
b768ff1a.wav,0
b772ee5c.wav,4
b7b23c9e.wav,16
b7b2454e.wav,16
b7d6644f.wav,4
b7d8f1ab.wav,7
b80a41ad.wav,39
b83024d6.wav,2
b835747f.wav,16
b8357aed.wav,16
b849f1bd.wav,7
b86810ff.wav,2
b8bcad0b.wav,4
b8d74066.wav,0
b8dc7f65.wav,39
b9227364.wav,0
b95857e4.wav,2
b9bfa602.wav,4
b9d31d4d.wav,4
b9e4e480.wav,4
b9ecf574.wav,21
ba0261a2.wav,2
ba121fa8.wav,16
ba12c593.wav,2
ba1c53bd.wav,21
ba2fad40.wav,16
ba3afdb2.wav,7
ba5581d1.wav,16
ba604f2e.wav,7
ba7231f9.wav,7
ba7d187a.wav,2
ba86c15f.wav,7
ba880ef0.wav,7
ba8c5897.wav,21
bacb769e.wav,4
baeaecb2.wav,2
baed2e76.wav,7
bb31bfe4.wav,0
bb634fa2.wav,4
bb867bef.wav,7
bbd71d91.wav,16
bbea2f9f.wav,2
bc0d54b5.wav,2
bc3264fd.wav,29
bcda4910.wav,2
bcf99eb3.wav,2
bd16d29a.wav,0
bd271732.wav,2
bd3ba846.wav,7
bd575d0a.wav,7
bd58d191.wav,2
bd63ed5f.wav,21
bd661885.wav,2
bd79cbb8.wav,7
bdc28adc.wav,7
bdd0b24e.wav,2
be264bf2.wav,22
be4c1d3d.wav,4
be66ee27.wav,2
be8c3977.wav,16
be9d0575.wav,4
bea9dbc3.wav,2
bec6e952.wav,7
bef415f6.wav,16
bf11239b.wav,0
bf14d7eb.wav,7
bf18d4d9.wav,7
bf32406d.wav,7
bf3bd980.wav,21
bf738d2c.wav,0
bf91197a.wav,2
bfb167e0.wav,8
bfe6d0ea.wav,4
bff6fd75.wav,2
c026ed78.wav,7
c039205d.wav,4
c0ccc207.wav,2
c0e548b3.wav,4
c0ea0aff.wav,4
c10c20a5.wav,16
c115b8f1.wav,7
c1170d82.wav,7
c1649747.wav,16
c180a40c.wav,4
c189f572.wav,2
c1a7eee4.wav,21
c1b02559.wav,2
c1b721a1.wav,10
c1f6ba21.wav,7
c2219fbd.wav,16
c27d5a45.wav,16
c2a7b375.wav,2
c2cbb479.wav,7
c2ef914d.wav,10
c2f23f06.wav,16
c30381cc.wav,7
c3090cde.wav,21
c31b2810.wav,0
c32f3b64.wav,7
c341e319.wav,7
c3589e10.wav,21
c3987e7d.wav,4
c3b2c6c6.wav,2
c3b5c2a4.wav,37
c3e9acc2.wav,7
c400324f.wav,16
c4235475.wav,6
c4466de3.wav,7
c4a036ee.wav,16
c4af00c9.wav,21
c4d66412.wav,4
c4deeb0c.wav,0
c511c95f.wav,7
c517e7cc.wav,21
c5505704.wav,16
c558e1f4.wav,16
c56b07c1.wav,21
c590b377.wav,4
c591ee8d.wav,0
c5a307f5.wav,37
c5b6e4e9.wav,0
c5e2e626.wav,16
c5f8bcaf.wav,7
c607b764.wav,2
c6236388.wav,0
c64aa516.wav,4
c69ff222.wav,7
c6c8d2e9.wav,28
c6cd02cf.wav,7
c6d8f5e0.wav,39
c6e2659c.wav,21
c6f186a1.wav,7
c71d4dca.wav,16
c7226477.wav,7
c74ea7e8.wav,0
c75cfcdf.wav,21
c782e255.wav,21
c7a77b40.wav,7
c7b5ef5b.wav,2
c82443fc.wav,4
c865bec6.wav,21
c8817351.wav,7
c8f2a15e.wav,16
c8fa5db4.wav,4
c9220d75.wav,13
c93c1b78.wav,21
c967660f.wav,37
c9684414.wav,16
c98fcd10.wav,38
c9a6616a.wav,2
c9d7e926.wav,4
c9f190a4.wav,21
c9f21d67.wav,2
ca106251.wav,2
ca155c64.wav,0
ca5ed872.wav,7
ca60ec85.wav,7
ca614674.wav,38
ca69e09f.wav,7
ca9edfd7.wav,16
cabee68d.wav,18
cacb4e13.wav,21
cad4f622.wav,21
caecc4f5.wav,4
caf4c3d2.wav,7
cafdbf9a.wav,2
cb2e9682.wav,4
cb467274.wav,7
cb53ddf2.wav,16
cb64bba5.wav,1
cb7e344e.wav,16
cbcd005a.wav,16
cbe28d7e.wav,7
cbf52f8d.wav,21
cbfad5d5.wav,4
cc0610b5.wav,4
cc1f92f9.wav,26
cc675b4f.wav,4
cc7ba40a.wav,4
cc809446.wav,4
cc8320de.wav,2
cca828c5.wav,39
ccbf92d8.wav,2
ccc4050e.wav,2
ccedeaf8.wav,7
cd0f5859.wav,2
cd35b71d.wav,16
cd40c42c.wav,4
cd4c14f9.wav,7
cd58c8ce.wav,7
cd605279.wav,4
cd6dd770.wav,39
cd751727.wav,2
cdb4ced5.wav,4
cdb9d835.wav,0
cdf81fc0.wav,38
ce079011.wav,0
ce091e31.wav,21
ce1d5c23.wav,7
ce203f06.wav,7
ce3e08ea.wav,21
ce4b2f15.wav,16
ce8172d5.wav,2
ce86e76a.wav,21
ce95dcea.wav,4
ce99f94c.wav,7
ce9c1ce8.wav,10
cea165f8.wav,17
ceb6e9c1.wav,16
ceec151c.wav,21
