fname,label_verified
233d0591.wav,21
235dbbf0.wav,21
23852f22.wav,7
23d4cbff.wav,7
23e94e4f.wav,4
240dfb34.wav,29
2423598a.wav,5
2429265b.wav,21
243ab0b7.wav,4
244618d7.wav,21
24599c96.wav,4
24a8c4c4.wav,7
24adc8ef.wav,4
24cb7cdd.wav,39
24db4a9b.wav,2
24f112b3.wav,15
24f24bc6.wav,7
251397f9.wav,21
25497688.wav,2
25580be4.wav,21
25587ccb.wav,2
256056a2.wav,16
25694e28.wav,21
2594db13.wav,4
259af139.wav,4
260bb8da.wav,16
260e583d.wav,0
2672f2c0.wav,7
26798084.wav,2
26b570f6.wav,21
26d01867.wav,15
26dfd4b5.wav,2
26ea093e.wav,38
2715fb9c.wav,7
27172052.wav,28
27295d65.wav,2
272e7b10.wav,21
274e9b94.wav,16
2765283f.wav,2
276a23a7.wav,2
27a43ff5.wav,21
27d0b45b.wav,7
27d61cf7.wav,22
27ebc5bc.wav,4
2821a9d4.wav,16
28242abf.wav,16
28282534.wav,2
2849b57a.wav,17
2866cae5.wav,7
288b4a00.wav,21
288c4290.wav,35
2890602c.wav,21
28a9595d.wav,21
28bfb700.wav,21
28c65e4d.wav,39
28d992e4.wav,16
29156b8d.wav,16
293680af.wav,2
29627bb1.wav,7
296e4a14.wav,16
29730e21.wav,1
2977e22d.wav,4
299a2a64.wav,21
29c41f5b.wav,0
29c6d965.wav,21
29e3048d.wav,0
29eb4695.wav,21
29f34904.wav,16
29fd1b32.wav,21
2a1380db.wav,2
2a30d22e.wav,21
2a4a615f.wav,1
2a51669c.wav,38
2a55aedb.wav,0
2a91718b.wav,2
2a93f776.wav,7
2ac3592d.wav,4
2ac47eb6.wav,7
2ac578ac.wav,21
2ac77c6a.wav,39
2ad4c3c4.wav,21
2ad5c7c8.wav,7
2b04a6a9.wav,2
2b6c13e3.wav,7
2b7b39be.wav,2
2b8f6e49.wav,39
2bb1d055.wav,4
2bd000e5.wav,0
2be25f5e.wav,38
2c403fbe.wav,34
2c5e7ee0.wav,16
2c718199.wav,21
2c780aaa.wav,4
2c96dab1.wav,7
2cc136b6.wav,29
2d264806.wav,30
2d4e35a0.wav,16
2d589634.wav,16
2d5984c7.wav,4
2d6609d7.wav,16
2d6de409.wav,2
2d72aee6.wav,38
2d860064.wav,16
2d8a6242.wav,21
2da2e399.wav,16
2debe1cc.wav,4
2e196409.wav,4
2e2f2bc4.wav,2
2e42ccd2.wav,2
2ec85d18.wav,4
2ed69e64.wav,7
2f0a8c80.wav,21
2f3c179a.wav,0
2f5c2852.wav,16
2f74ed29.wav,21
2f74f4f4.wav,4
2f792ac7.wav,21
2f9df9d5.wav,2
301a0f8d.wav,21
3024ad07.wav,2
30762ab4.wav,0
3077dab1.wav,37
307d21e8.wav,2
307e9f70.wav,2
30e8633d.wav,21
3103dfd6.wav,38
3125f4e2.wav,7
31370617.wav,2
313b6bd6.wav,4
316e82b0.wav,39
318ad3a7.wav,4
31c02993.wav,7
31c321b9.wav,7
31c42d71.wav,38
31daad59.wav,21
31ede8e7.wav,16
3202971f.wav,21
320ed8bd.wav,0
321d9f06.wav,2
322f6dfb.wav,4
325525ac.wav,0
328612aa.wav,7
32a5773b.wav,10
32b64892.wav,4
32e67c5c.wav,33
32f6364d.wav,38
32fe0550.wav,14
33404279.wav,38
334f6481.wav,2
33939435.wav,16
33a0fa9d.wav,16
33bf8bce.wav,0
33db956c.wav,4
33e12365.wav,21
33e901fb.wav,4
33ea32c3.wav,16
340afc6a.wav,2
340bc3cd.wav,7
343f0d14.wav,16
34404331.wav,39
345441d2.wav,2
34618b30.wav,16
3463f897.wav,7
3466b1c4.wav,4
3467f48f.wav,2
346a3906.wav,21
347bcaa2.wav,21
34a160da.wav,2
34a3bc46.wav,16
34d1fffa.wav,4
34ff2f37.wav,21
350b89b8.wav,7
35115db0.wav,21
352f143a.wav,1
3533dc16.wav,2
3538f800.wav,21
353f55db.wav,34
3542eddc.wav,4
35cb8bd1.wav,21
35def6dc.wav,2
35f3a48c.wav,21
35ff3f29.wav,2
360e9c8e.wav,1
361c028f.wav,1
3620c12b.wav,0
3623b02e.wav,7
363a3760.wav,16
36690c27.wav,7
3670cc04.wav,7
36a0c334.wav,14
36a2202d.wav,32
36e7790c.wav,39
36f5daf6.wav,4
36f6ba1e.wav,2
370cad4d.wav,4
370f79a2.wav,21
371c577e.wav,29
373b761c.wav,7
374a434b.wav,7
37686c61.wav,21
37694c0e.wav,7
3789db8f.wav,2
3790ad69.wav,2
37a65d69.wav,21
37a9846d.wav,21
37b502ac.wav,21
37bfaaae.wav,16
37c1e139.wav,16
37cba499.wav,38
381eeffa.wav,16
3831e47e.wav,38
38381ff2.wav,2
3865b766.wav,4
38781c3c.wav,38
387da23f.wav,2
38804df8.wav,2
38a02855.wav,7
38a944f7.wav,5
38cc6c04.wav,39
38d92a57.wav,4
3903381b.wav,38
394077b2.wav,21
394ae699.wav,21
39638219.wav,2
397c8ecf.wav,21
397ffa21.wav,0
3989a3f8.wav,2
39a20375.wav,16
39a745ef.wav,39
39b33737.wav,2
39b4dc60.wav,2
39baed1a.wav,16
39dac8ec.wav,2
39ebc50e.wav,16
3a2b16bb.wav,2
3a6800f9.wav,4
3a757c5c.wav,4
3a7cccbf.wav,0
3a891940.wav,4
3ab3731d.wav,21
3abb82a8.wav,16
3ac452a6.wav,29
3ac65f4c.wav,4
3acaed28.wav,4
3aee772a.wav,21
3b0428f0.wav,21
3b1ecb2f.wav,4
3b5d46e6.wav,21
3b605cc3.wav,7
3b620674.wav,16
3b66f852.wav,2
3b95f75a.wav,34
3b9d4a87.wav,4
3bb0dc97.wav,39
3bb57763.wav,2
3bca311a.wav,21
3bed0356.wav,0
3c0e6e53.wav,25
3c49ddbb.wav,16
3c6806e4.wav,0
3c7db3ac.wav,2
3c8ab792.wav,4
3cee28fc.wav,21
3d0ec9da.wav,4
3d147046.wav,7
3d1b68f0.wav,21
3d398ef1.wav,21
3d4aaff3.wav,29
3d5751ee.wav,21
3d5cf3f8.wav,34
3d5d1b2b.wav,15
3d74e612.wav,16
3d78d5f8.wav,21
3d7945b9.wav,21
3d978544.wav,4
3da51b49.wav,16
3da83f7b.wav,38
3ddc8d03.wav,2
3df030f4.wav,2
3df8b04c.wav,16
3dffa69c.wav,16
3e0790d9.wav,21
3e09ffa5.wav,4
3e0dab7d.wav,7
3e1ae80a.wav,38
3e28d521.wav,15
3e2cc8ac.wav,21
3e2f8b7e.wav,0
3e71ea8e.wav,0
3ea8071a.wav,5
3ebafe68.wav,21
3ef31a48.wav,38
3f100727.wav,21
3f1983c4.wav,20
3f292d29.wav,7
3f303b25.wav,3
3f40ac16.wav,21
3f602de6.wav,2
3f6727f4.wav,21
3f7c6870.wav,29
3fad1612.wav,16
3fb0052f.wav,9
3fcb5349.wav,21
3ffa47a3.wav,4
40290b3a.wav,14
402e665f.wav,21
4041035d.wav,16
406845db.wav,7
4069fc99.wav,2
406c7d4a.wav,40
406e49e3.wav,2
4071d518.wav,14
4072a67c.wav,21
40ae955f.wav,0
40c67abd.wav,38
40ee7f27.wav,2
40f595b9.wav,4
40f8b146.wav,7
41213cff.wav,7
41696937.wav,4
41715c37.wav,16
418f1a5a.wav,38
419afd97.wav,0
41a655a6.wav,21
41b78889.wav,40
41bba462.wav,2
421d2407.wav,21
42291a44.wav,2
422b26aa.wav,7
423afcad.wav,4
42557556.wav,26
426189f7.wav,21
4263ad5d.wav,38
4272aa40.wav,7
429341b0.wav,21
42953ec5.wav,0
42aea0ea.wav,4
42afb95e.wav,21
42afd261.wav,2
42d59b16.wav,21
42f2c1a0.wav,2
43159367.wav,7
433221cb.wav,1
433490d3.wav,29
4342d13c.wav,16
4344dcbc.wav,16
4359791d.wav,38
436bee29.wav,4
43a8dfc1.wav,21
43e0376c.wav,21
43e2dc35.wav,33
43f06615.wav,4
43f62beb.wav,7
441b8b36.wav,37
443a5ad9.wav,21
44481c55.wav,4
444e5a52.wav,16
447a55a5.wav,7
4485c487.wav,2
449d3555.wav,2
44e4f598.wav,39
44ec65ad.wav,4
44fbdcda.wav,0
450a1f1d.wav,7
452da28b.wav,6
453ad56d.wav,21
4540623e.wav,21
456f7d5d.wav,21
45938169.wav,2
45d66815.wav,15
45efe793.wav,16
45fd564e.wav,2
46121269.wav,29
46200873.wav,16
462a705d.wav,1
46380229.wav,39
463de778.wav,0
466647df.wav,16
466e8bab.wav,21
467c5a5a.wav,2
4699c352.wav,21
46a4d46b.wav,7
46aebc33.wav,21
46e1f70a.wav,37
46f07933.wav,21
4733f511.wav,2
473bd952.wav,4
4741ae62.wav,21
47494a3a.wav,30
47538a81.wav,1
47542ddc.wav,21
4797fc8b.wav,32
47af6236.wav,21
47c57028.wav,21
48395d1c.wav,38
487c9504.wav,2
48b961a9.wav,2
48bd49b9.wav,21
48c1ce6c.wav,38
48f58974.wav,7
49205e83.wav,7
4924e7be.wav,7
493d920d.wav,4
495abf50.wav,38
497a9201.wav,21
4998e51d.wav,14
49c7e41d.wav,7
49cb8e6b.wav,7
49db47e7.wav,2
49e1ad64.wav,2
49ef9965.wav,26
49f25a4c.wav,21
4a0537ca.wav,16
4a1bb3e6.wav,2
4a28c8be.wav,16
4a671831.wav,0
4a7319b5.wav,2
4a77eb20.wav,21
4a80e0f1.wav,21
4a821004.wav,0
4a8ac0e2.wav,21
4aad15d9.wav,4
4ad0c877.wav,4
4addb944.wav,7
4ae5ced1.wav,2
4b14fec0.wav,21
4b2f981f.wav,37
4b33f11f.wav,4
4b42bacb.wav,2
4b61f887.wav,7
4bab7e93.wav,4
4bdc4632.wav,16
4c19efd5.wav,7
4c4d6cbf.wav,4
4c5212aa.wav,21
4c64aea6.wav,21
4ca2ed5b.wav,2
4cd1a072.wav,0
4cee973b.wav,0
4cf3c793.wav,38
4d320a43.wav,16
4d417f72.wav,21
4d508a2d.wav,7
4d551930.wav,2
4d61d0cf.wav,7
4d6f4757.wav,29
4d7520d8.wav,7
4d75e468.wav,7
4dd8dcc5.wav,16
4ddddf54.wav,7
4df61d85.wav,0
4e0dd0a2.wav,14
4e1ae4b7.wav,30
4e1d76d2.wav,21
4e5a7022.wav,1
4e8087bd.wav,15
4e8a1870.wav,7
4e904f15.wav,16
4ea326b1.wav,38
4eebedf9.wav,29
4f68c317.wav,0
4f83ce81.wav,1
4f8dc3e1.wav,32
4fe25887.wav,2
4fe51c98.wav,21
5001fc68.wav,38
5007f7ec.wav,4
5040f19a.wav,2
504731b0.wav,2
5074fe3e.wav,21
507932b4.wav,26
50b5273f.wav,0
50c28649.wav,30
50dcac80.wav,7
50dfe10a.wav,16
511f4dfe.wav,4
513a529d.wav,21
51422c6f.wav,0
5163ad99.wav,2
51867118.wav,4
51885645.wav,0
51ab7f85.wav,2
51b64683.wav,21
51cf8927.wav,0
51d2ac05.wav,33
51e25568.wav,16
51e61492.wav,2
51e9efeb.wav,2
51f394a5.wav,0
52028c0d.wav,15
52aaf874.wav,13
530719c1.wav,0
531c52d1.wav,16
5340789b.wav,21
534485db.wav,16
534491f7.wav,21
5351625e.wav,16
5363578d.wav,21
536c4991.wav,40
538b0dd3.wav,4
53a1c7be.wav,21
53a5fb9b.wav,21
53b2c09a.wav,2
53e4d869.wav,16
53e6219e.wav,0
53e7ba4d.wav,21
53e7eb7d.wav,2
53ffeb8c.wav,21
544037db.wav,21
545b4557.wav,21
547be4d1.wav,21
547d9c55.wav,2
54e8f62f.wav,0
54fe74b6.wav,38
5509a81d.wav,29
55150b52.wav,2
553e6b07.wav,21
553f8a35.wav,8
554d8ea6.wav,0
5566ebf5.wav,16
5571528f.wav,0
55792fcc.wav,2
5589c20b.wav,38
558da515.wav,4
55b4939f.wav,32
55bf5f7d.wav,2
55c94d15.wav,7
55ca6207.wav,21
55cc505e.wav,2
55dae141.wav,4
55efa01f.wav,16
5614a44a.wav,0
5642d9df.wav,2
56491823.wav,7
5652805f.wav,4
565ef78b.wav,7
56648d43.wav,4
566911b7.wav,0
567d7ee2.wav,16
569cd9da.wav,0
5701e972.wav,16
573495c1.wav,16
573bf8b0.wav,7
573e8192.wav,21
5750da4c.wav,21
57551b88.wav,7
5761f800.wav,0
5762834e.wav,2
578ee6c4.wav,16
579d6de4.wav,2
57a43af9.wav,4
57a656ec.wav,16
57ba1700.wav,16
57c1e877.wav,21
57d6baac.wav,15
57f200ec.wav,6
58050f57.wav,2
580cf7d2.wav,15
582bf94d.wav,16
58477ce0.wav,21
58577d4d.wav,21
585a58c9.wav,2
58663e0d.wav,16
586a68fb.wav,21
587e867e.wav,2
58864b07.wav,2
5895612c.wav,7
58a13aa9.wav,2
591d35d6.wav,21
591f738e.wav,38
5924a0f4.wav,18
592f32bb.wav,16
5931d373.wav,21
59393627.wav,21
59405f12.wav,16
5968f9ac.wav,21
596cf925.wav,0
5990b620.wav,38
59be5629.wav,16
59c0b2f4.wav,2
59eb7008.wav,4
5a38cd09.wav,21
5a68384e.wav,0
5a71dd96.wav,21
5a7a48dc.wav,16
5a8c58cf.wav,16
5aa156fc.wav,21
5ac8934b.wav,38
5aca5341.wav,21
5ad7df28.wav,7
5b0579f7.wav,21
5b115dac.wav,16
5b3f8368.wav,2
5b408682.wav,1
5b42d271.wav,29
5b655812.wav,7
5b7ab76d.wav,35
5b851ffe.wav,2
5b919eb9.wav,7
5bb22003.wav,21
5bb3f86e.wav,2
5bd56228.wav,16
5bdf9936.wav,2
5bf5f3d3.wav,16
5c183d8f.wav,21
5c5ade13.wav,21
5c7865b6.wav,21
5c928608.wav,0
5cb5b970.wav,7
5cc08cf4.wav,2
5cc2d3d0.wav,7
5cd55cae.wav,21
5cdfe908.wav,6
5cf0438b.wav,21
5d21d960.wav,2
5d3837e0.wav,38
5d57c7a8.wav,39
5d5a4993.wav,4
5d7f7d81.wav,21
5d86facc.wav,16
5d8c16ab.wav,16
5e151007.wav,21
5e152e41.wav,2
5e239e56.wav,15
5e25d83b.wav,37
5e300654.wav,2
5e3e89f1.wav,17
5e5f7913.wav,4
5e80e0d9.wav,2
5ebdf24d.wav,0
5ece86be.wav,4
5f4448fc.wav,21
5f462f8a.wav,16
5f5ec27a.wav,21
5f611b8f.wav,7
5fab94f4.wav,21
5fb6de83.wav,0
5fc59d2a.wav,7
5fe8c866.wav,29
6002d668.wav,21
600e4aa8.wav,21
600e72dd.wav,21
601abd54.wav,21
60307496.wav,16
6037290f.wav,21
604f9eba.wav,33
60621005.wav,39
60b920f1.wav,29
60b9a2a1.wav,2
60f3194b.wav,28
610df4a9.wav,16
61470452.wav,21
614a7c76.wav,16
6157794c.wav,16
615fc8fe.wav,22
616476b0.wav,16
61839d77.wav,16
619501cb.wav,16
619d237e.wav,7
61a2bd86.wav,22
61af3f09.wav,21
61db8ead.wav,4
61e008b7.wav,37
61f9e879.wav,15
6206fd72.wav,16
6210a984.wav,7
62262a2a.wav,2
622fea73.wav,38
627f0769.wav,39
6294c13c.wav,0
629ee2d7.wav,21
62c8b1bd.wav,4
62e448c2.wav,2
62f12d25.wav,21
6315baf0.wav,4
631ae459.wav,7
63350201.wav,16
63451096.wav,21
63791aa4.wav,21
638036af.wav,38
639f7cb5.wav,14
63b335dd.wav,10
63ba3198.wav,38
63ba58d1.wav,29
63d0f155.wav,0
63fd0268.wav,12
64103ac4.wav,2
641e156b.wav,15
64253f06.wav,1
64518ed7.wav,21
646a327f.wav,16
647980fe.wav,16
647dbd54.wav,4
648605e6.wav,7
6487d2ed.wav,39
64a4112c.wav,21
64ebf1d2.wav,21
65406a82.wav,16
65447e9c.wav,4
65746e0b.wav,0
6591b022.wav,16
65e53de3.wav,7
65e8e70f.wav,21
65ff8330.wav,38
660eb54f.wav,2
662bb5cb.wav,21
66349cd4.wav,4
663c976e.wav,21
66660ca1.wav,13
667e64ad.wav,16
66840dd6.wav,38
669b7d38.wav,39
669e70f6.wav,1
66b02a1b.wav,38
6747e1dd.wav,16
675eb84e.wav,21
677f3594.wav,16
678cc7e1.wav,1
67a2dd8b.wav,0
67d91e2b.wav,33
67ec60ec.wav,21
68043218.wav,16
6818c3b7.wav,4
68227167.wav,0
6826cf57.wav,16
682ea5c2.wav,2
6850a8e0.wav,21
6877b556.wav,0
689aa3b3.wav,21
68a0da1f.wav,2
68a70c21.wav,2
68a8a516.wav,4
68b4471a.wav,2
68d4d309.wav,6
6911f1ba.wav,16
69166275.wav,1
691e2ba7.wav,7
695db66e.wav,34
69657535.wav,21
696b7241.wav,16
69764012.wav,21
69765685.wav,7
69ca1307.wav,38
69d8927f.wav,0
69eb69bf.wav,4
69fb974d.wav,7
69fcaa90.wav,21
6a49870b.wav,7
6a4a0f6c.wav,2
6a5304b5.wav,28
6a59da0e.wav,2
6a770aa1.wav,7
6a825284.wav,38
6a95684b.wav,0
6aa576a2.wav,29
6aa953a8.wav,21
6aaaedea.wav,30
6ab2a13b.wav,19
6ab6ca9b.wav,7
6ab8e56f.wav,2
6ad4ccea.wav,4
6ae82a23.wav,2
6aefce55.wav,2
6af4f3e5.wav,0
6afad514.wav,7
6b0629d4.wav,33
6b0f949f.wav,2
6b3059b8.wav,2
6b8264da.wav,38
6b910073.wav,16
6ba93bc4.wav,37
6bb03f15.wav,2
6bb1c90d.wav,16
6bb90c4c.wav,37
6bc2655b.wav,16
6bcd2a18.wav,16
6be8ef5e.wav,2
6bfd7d5c.wav,2
6c04ba7a.wav,21
6c10758f.wav,0
6c249e75.wav,16
6c439697.wav,2
6c4af144.wav,16
6c4e791e.wav,40
6c52dca1.wav,21
6c597337.wav,0
6c73323f.wav,21
6ca3e9f1.wav,21
6ca84692.wav,1
6cefbb09.wav,2
6d1a1550.wav,16
6d256053.wav,21
6d27faa4.wav,4
6d5ab752.wav,4
6d6aa773.wav,38
6d76af60.wav,21
6dc38e43.wav,0
6dd8ac5b.wav,26
6de0ac67.wav,5
6def90e8.wav,21
6df0ac7a.wav,16
6dfc8cf2.wav,39
6e0cb650.wav,0
6e140192.wav,4
6e15fa46.wav,21
6e221d96.wav,16
6e30e3f9.wav,21
6e3191a2.wav,21
6e4b2320.wav,4
6e6668bd.wav,21
6e678cff.wav,21
6e88aa4b.wav,0
6ecaa22e.wav,4
6ee13e31.wav,21
6eeb3629.wav,21
6f0fc3d6.wav,21
6f29b631.wav,0
6f48be5c.wav,7
6f53490d.wav,21
6f6177e3.wav,7
6f77aef2.wav,0
6f7fe040.wav,40
6f99603c.wav,32
6fab4698.wav,2
6faf61ae.wav,37
6fb016e5.wav,2
6ffed77f.wav,4
70092d7c.wav,2
702b9700.wav,16
7044dd7e.wav,0
707fa3cf.wav,2
70836b66.wav,33
709e2fde.wav,0
70b41bce.wav,4
70cdfeb4.wav,4
70d0828f.wav,21
70efab27.wav,2
710078e4.wav,21
71055509.wav,28
7119bec6.wav,21
712b7a9d.wav,0
712ffdfb.wav,15
7132bfb1.wav,2
713bce22.wav,21
7152f6a3.wav,16
715c2a4d.wav,21
715db382.wav,10
71652ecd.wav,16
71674cef.wav,7
716d9164.wav,2
716e5db8.wav,4
71893c70.wav,2
71b7d476.wav,2
71b89aea.wav,21
71c33981.wav,2
71c3d2a6.wav,5
7200dcc1.wav,4
720b6ddf.wav,14
72296a99.wav,13
7238f28a.wav,0
72418c07.wav,2
7251fb2f.wav,29
725785f6.wav,16
72770940.wav,16
727cd035.wav,21
72962513.wav,21
72abe5b6.wav,16
72af769d.wav,38
72e235ed.wav,16
7300228e.wav,0
73135c91.wav,38
732a8dcb.wav,2
736dfa08.wav,39
738ae2b1.wav,16
73a62768.wav,16
73bae886.wav,39
73c9168b.wav,4
73e1c3e6.wav,21
74131837.wav,38
743f18c1.wav,38
74491a13.wav,0
74746d8f.wav,16
747d172e.wav,21
74952b32.wav,4
74965da6.wav,4
749ba4e6.wav,0
74a92d39.wav,29
74c56785.wav,21
74c62cb9.wav,7
74ebbfd1.wav,39
74f1604d.wav,0
74f9f0b4.wav,37
74feee4f.wav,4
751a5a36.wav,20
752adae1.wav,21
7547651b.wav,15
7548bcaf.wav,4
75491024.wav,21
75ce3b44.wav,16
75e35e02.wav,19
75fc4be6.wav,7
763241e6.wav,16
766d0eb4.wav,30
766e9862.wav,16
7683f8ea.wav,21
76ab680e.wav,2
76bbb226.wav,40
76ce29de.wav,2
76e68d7a.wav,4
76fbffde.wav,40
77052299.wav,21
771e9c38.wav,38
773fb3df.wav,14
775583cb.wav,7
775b0759.wav,39
779483df.wav,38
77a687d3.wav,21
77d2cf62.wav,0
77ee306d.wav,1
7805dff9.wav,16
780dadc3.wav,4
78111e40.wav,21
781499f3.wav,2
781de125.wav,0
78223153.wav,0
787cebba.wav,38
78885fa8.wav,4
78a1ecfe.wav,4
78bc8a0a.wav,4
78c0a3e5.wav,7
78c53e09.wav,19
78e6d1e7.wav,15
78f5d84b.wav,21
78f8dae9.wav,0
7901b500.wav,16
790c0a14.wav,7
7914d30f.wav,2
79346331.wav,2
797780fa.wav,1
79841cc8.wav,21
7988444e.wav,7
7990842b.wav,4
79a18311.wav,1
79aa749f.wav,4
79db77f8.wav,21
79f68bc0.wav,16
7a135d94.wav,40
7a1461f6.wav,33
7a29799f.wav,21
7a384640.wav,21
7a52fb48.wav,12
7a5aa493.wav,16
7a720227.wav,2
7a73f213.wav,21
7a774e4f.wav,7
7a929de6.wav,30
7a985ef9.wav,4
7a991ba0.wav,2
7aa58339.wav,37
7ab9f7af.wav,7
7aba998a.wav,21
7abe967a.wav,39
7ac649fa.wav,33
7ac71752.wav,2
7af77bfe.wav,21
7b2d48f6.wav,6
7b3c2236.wav,37
7b49d63f.wav,21
7b578497.wav,16
7b78381b.wav,21
7b851138.wav,6
7bcf5502.wav,16
7bd7f530.wav,0
7c093e45.wav,38
7c16a535.wav,21
7c302da7.wav,21
7c3c825a.wav,0
7c42fa6a.wav,16
7c444d1b.wav,2
7c7e7193.wav,2
7c99b1d0.wav,0
7ca9fb32.wav,4
7cb103db.wav,0
7cd33080.wav,16
7cd57edd.wav,0
7cf717b3.wav,1
7d106d05.wav,39
7d2930a1.wav,21
7d2d2922.wav,2
7d559dd9.wav,4
7d6e14d4.wav,21
7d88dbc5.wav,0
7da39019.wav,0
7dae1b90.wav,2
7db815c8.wav,2
7dc3d66b.wav,0
7dd7650c.wav,21
7df6b578.wav,0
7e0efff6.wav,2
7e1c049f.wav,7
7e1f82fb.wav,2
7e20df38.wav,2
7e26410f.wav,21
7e54ba11.wav,16
7e71251a.wav,21
7e7e1779.wav,16
7e84a01c.wav,7
7e8fdee3.wav,38
7e916035.wav,2
7eb3a36a.wav,35
7ebee282.wav,21
7ecf4c46.wav,21
7f013c49.wav,7
7f066449.wav,16
7f17f307.wav,21
7f1c8dbf.wav,2
7f46aa2f.wav,38
7f542379.wav,2
7f6d99e7.wav,7
7f6e598b.wav,16
7f77b540.wav,1
7fd7c943.wav,1
7fffb435.wav,1
800b8e51.wav,33
8011e586.wav,21
8057829f.wav,22
80608f47.wav,21
8087fda0.wav,16
8098877d.wav,7
80b95bbe.wav,2
80ba7119.wav,16
80bb027b.wav,16
80cffa35.wav,16
80e40da8.wav,38
80fbc53e.wav,38
81009d0e.wav,2
81186eec.wav,2
81739d68.wav,2
81b80360.wav,27
81d094d7.wav,21
81ff71ac.wav,2
81ffe0ce.wav,16
820e3ccc.wav,33
821c541d.wav,21
82422a6f.wav,16
8245241b.wav,21
82680b6b.wav,2
826a4236.wav,16
827c724c.wav,4
827ee8c4.wav,4
828e6e9b.wav,16
82afce57.wav,0
82b92515.wav,16
82cbfea8.wav,38
82e1a48e.wav,0
82f5dce5.wav,0
8302c965.wav,4
83043bdc.wav,33
830bfcac.wav,2
830ed5a6.wav,7
8319139c.wav,0
831b3128.wav,16
83600e68.wav,21
83797d9c.wav,21
8380505b.wav,33
83827a81.wav,21
83be5ca1.wav,21
83d94148.wav,16
84379d84.wav,2
847f676f.wav,7
84814983.wav,2
848d0520.wav,39
849450c2.wav,21
84ad2872.wav,2
84b28400.wav,1
84cff15c.wav,2
84d799c6.wav,4
84e18e10.wav,1
84fc2fa6.wav,21
850adb61.wav,2
85687781.wav,4
858b409d.wav,16
858f7127.wav,7
85a808ef.wav,21
85ab80ec.wav,21
85adb747.wav,14
85e8d206.wav,38
85f729aa.wav,1
85fe17f1.wav,4
862c34b0.wav,21
8639a0df.wav,16
863b390d.wav,39
8651223b.wav,2
86523900.wav,7
868ce438.wav,4
8691659b.wav,2
86948bc5.wav,7
86af2b6e.wav,21
86b75e3b.wav,38
86c07637.wav,37
86cb0e96.wav,21
86e51726.wav,7
86eb0891.wav,14
86f3857d.wav,0
86f52d7b.wav,21
876202c8.wav,2
87633d38.wav,21
87880c7f.wav,16
87941ece.wav,21
879fd657.wav,0
87a528ae.wav,0
87b624fe.wav,0
87c86907.wav,21
87dd8739.wav,21
87f7864f.wav,4
880bb433.wav,16
88477979.wav,16
88637187.wav,21
88709396.wav,21
887abe35.wav,16
888fc7f5.wav,4
889e311f.wav,29
88a1093e.wav,38
88b8da56.wav,4
88d0f494.wav,4
88d9ec5f.wav,4
88e9017f.wav,21
88fa93e4.wav,16
89049760.wav,4
89248704.wav,2
895c68ee.wav,29
895da9f4.wav,21
895edd06.wav,33
897317d0.wav,38
8998d863.wav,7
89a93553.wav,4
89db586a.wav,21
89e23feb.wav,0
8a0f1c7b.wav,10
8a23c5d3.wav,6
8a25df61.wav,38
8a4865fe.wav,7
8a5535d7.wav,38
8a67db0c.wav,21
8a772083.wav,16
8a82613e.wav,21
8a94d1c5.wav,20
8aa74761.wav,29
8ad6985a.wav,38
8affb34b.wav,16
8b11746f.wav,0
8b3869ca.wav,7
8b52043a.wav,7
8b5aad24.wav,4
8b81813e.wav,16
8bba3aef.wav,21
8bd2fdda.wav,7
8bd5a1c6.wav,37
8bf5bdd4.wav,4
8bfb26bc.wav,21
8c2ff0ad.wav,2
8c87e590.wav,4
8c9af8f3.wav,21
8cbaca1f.wav,16
8cdb9817.wav,16
8cdf4943.wav,21
8d13a005.wav,10
8d2da9b5.wav,38
8db57365.wav,16
8dc01b71.wav,7
8dc54a8e.wav,16
8dcee1fa.wav,38
8dd25a38.wav,21
8e1e194b.wav,7
8e77c215.wav,2
8e80910b.wav,16
8e8c8e9e.wav,16
8e90f043.wav,21
8e9c768c.wav,21
8eb1ea97.wav,16
8ec2ded9.wav,16
8f2f5560.wav,2
8f30ba84.wav,2
8f5b29b4.wav,14
8f97b70f.wav,21
8fc53634.wav,2
8fd15263.wav,7
8fd16cd5.wav,2
8fd226a2.wav,6
8fe0a08b.wav,7
8fe5a5f9.wav,21
8fed5fb1.wav,2
900c7baa.wav,7
905ff3c7.wav,16
906516e4.wav,33
908bb124.wav,16
90913acd.wav,2
90989b31.wav,0
90c74bfe.wav,21
90e5084a.wav,38
91340d60.wav,21
913a1445.wav,0
913e636a.wav,7
91438db2.wav,16
9164845d.wav,21
918d8fc9.wav,20
91915055.wav,4
91a1fc6e.wav,4
91c2d6ce.wav,21
91d28795.wav,5
91df3930.wav,4
91df997e.wav,39
92237146.wav,2
9231c456.wav,7
92481470.wav,7
9254f785.wav,7
9256c7f4.wav,1
925d7f4c.wav,9
92929652.wav,39
9298fe2e.wav,21
92acd757.wav,2
92b69c1d.wav,21
92cf03f8.wav,4
92e273eb.wav,40
92f25964.wav,21
92f822dd.wav,33
932395f6.wav,19
9339c74d.wav,16
938d400f.wav,21
938e7cbe.wav,10
93a55c7b.wav,4
93af9139.wav,21
93b20f55.wav,7
93bf1b3e.wav,2
93bfb387.wav,7
93c075c2.wav,0
93ef28f5.wav,16
943df0b4.wav,38
945d6e10.wav,10
94960db1.wav,21
94a36a13.wav,2
94a9435c.wav,21
94c30fed.wav,2
94dc44c1.wav,21
9519d9bc.wav,22
95248d50.wav,4
